latitude,longitude
37.6981676,-121.8760414
37.69920192,-85.86583934
37.70208621,-122.1237857
37.702371,-122.123908
37.702371,-122.123908
37.702371,-122.123908
37.7052707,-121.7009696
37.7052707,-121.7009696
37.7053989,-122.1805713
37.7055588,-122.4622301
37.7113666,-121.9260681
37.714037,-122.4356275
37.71776195,-89.20818908
37.7181276,-122.4741971
37.7185934,-122.4396067
37.7185981,-121.7242504
37.718804,-122.438911
37.7189554,-121.7236613
37.7189554,-121.7236613
37.720736,-97.444525
37.7209036,-89.217264
37.7213015,-87.1272167
37.72169208,-122.1516186
37.72207669,-97.43111181
37.72306257,-97.44237277
37.7241817,-121.9419469
37.7242204,-97.2787353
37.724275,-97.441997
37.724275,-97.441997
37.724275,-97.441997
37.724275,-97.441997
37.724275,-97.441997
37.724543,-89.863438
37.7259642,-89.2060345
37.7261418,-89.8636164
37.7261418,-89.8636164
37.726626,-87.118414
37.7271649,-89.2334546
37.72725374,-89.23876205
37.7279087,-122.4763826
37.7293289,-121.9314519
37.7308002,-88.9340704
37.73352,-97.335922
37.735702,-120.934858
37.735703,-120.93486
37.73662441,-84.27865775
37.737068,-87.11869
37.73978957,-85.89075339
37.7398532,-85.8906166
37.7399439,-121.4310559
37.74289877,-122.4759661
37.74311735,-84.286148
37.74514388,-87.70273089
37.7474212,-97.2624322
37.7493825,-80.4628466
37.749394,-80.462854
37.752235,-121.4351401
37.7528184,-121.4351405
37.75390772,-122.4140643
37.7540672,-121.4507823
37.7540672,-121.4507823
37.754229,-87.064544
37.7598958,-121.4351314
37.7604738,-121.4593707
37.7605343,-121.4589253
37.76068108,-77.46902483
37.7614124,-121.4351536
37.7614124,-121.4351536
37.7614158,-121.4340007
37.7619432,-122.4195922
37.76273526,-81.1585378
37.762921,-122.4355
37.7648676,-122.4196788
37.7652266,-122.2423918
37.7672533,-122.2404495
37.7703423,-122.4248064
37.7714796,-122.4368699
37.7717185,-122.4438929
37.772041,-122.418763
37.77269127,-121.9736779
37.7728703,-121.9737873
37.7743582,-121.9747056
37.7761071,-122.4017726
37.7761071,-122.4017726
37.776862,-122.4141529
37.7768798,-122.4009349
37.7793544,-121.9738068
37.78082343,-122.4605133
37.78097295,-122.4605134
37.78315293,-122.2410013
37.7839508,-122.4071617
37.78574148,-122.4288145
37.7867128,-122.4125732
37.78769083,-90.43723762
37.787778,-122.245804
37.788462,-122.394608
37.7886697,-122.4132781
37.7893969,-122.4206082
37.7894685,-122.4205982
37.7900968,-122.4072487
37.7917071,-122.4059848
37.79413611,-121.195344
37.7950057,-121.1979706
37.796746,-97.339519
37.7971063,-121.2398139
37.7971697,-121.2379869
37.7974928,-121.2185915
37.79754234,-121.2181979
37.7977437,-122.4287514
37.79855499,-120.9980131
37.798579,-122.4096103
37.798644,-120.9979058
37.8001777,-122.4323423
37.80304795,-81.18304373
37.8040357,-122.4154947
37.804444,-122.269722
37.8059706,-122.2683365
37.8070165,-121.2168675
37.8073982,-85.4528599
37.807422,-85.453907
37.8074224,-85.45390647
37.8082136,-122.2689707
37.808268,-122.4151775
37.808268,-122.4151775
37.808268,-122.4151775
37.8107524,-85.47512771
37.819377,-122.2677173
37.8196157,-94.7063882
37.824825,-85.469316
37.8268917,-92.1731486
37.8337888,-122.2920258
37.84280443,-122.2834684
37.8492084,-122.2716499
37.86164955,-85.9553998
37.8639074,-122.2589732
37.8665588,-122.2589063
37.86856712,-122.2593962
37.870725,-122.276868
37.8720858,-122.2693809
37.872204,-122.2694543
37.87254922,-87.56943718
37.8770118,-122.2945903
37.8789013,-90.5102505
37.8957256,-122.3011397
37.8986188,-122.3104505
37.8988919,-122.060292
37.908504,-122.062391
37.9137228,-89.8223222
37.9231164,-90.5556268
37.9251246,-121.6940468
37.9277788,-75.3684608
37.9297133,-76.8591472
37.929835,-89.8029114
37.93614,-121.699757
37.9393174,-121.6967932
37.9451036,-91.7773789
37.9479786,-122.0607963
37.9519187,-87.4050834
37.9536304,-122.0609932
37.9544867,-122.0597669
37.9561669,-84.5371311
37.9626406,-87.52020858
37.964059,-122.31721
37.9646099,-87.492756
37.968003,-122.060598
37.9681059,-90.0500403
37.9685198,-122.3445934
37.968866,-121.2985595
37.9705491,-122.5302414
37.97074493,-121.3002979
37.971041,-122.5254193
37.971041,-122.5254193
37.9734573,-87.4042364
37.974155,-122.535897
37.975291,-87.639065
37.9759653,-122.0333325
37.9764809,-122.0371924
37.9764809,-122.0371924
37.976566,-122.550161
37.97698062,-120.3243019
37.977043,-120.3195606
37.9778092,-121.3047249
37.9778547,-84.5339196
37.9778548,-84.5339199
37.9805995,-87.59743
37.980755,-84.532113
37.98270712,-75.52982895
37.984159,-121.2843708
37.9849742,-121.3337081
37.9849742,-121.3337081
37.986817,-121.340705
37.986817,-121.340705
37.9881209,-87.4746753
37.9881209,-87.4746753
37.989809,-121.3125894
37.99032145,-100.8766452
37.990945,-84.5198939
37.9933909,-121.3120424
37.9937876,-122.1020706
37.9944977,-84.1763894
37.996,-122.0762799
37.9961185,-122.0760577
37.9977486,-121.7293718
37.9978579,-91.6147155
37.9984348,-121.8401393
37.999104,-121.7957091
38.004196,-121.293008
38.0042199,-84.2058193
38.0046765,-84.4474402
38.00535783,-121.8935033
38.0053635,-84.2113994
38.0069919,-121.892521
38.0076033,-92.74382794
38.00935715,-122.0987127
38.0105353,-122.0447831
38.0109098,-122.2704137
38.0111983,-121.3183149
38.011414,-84.455483
38.021017,-84.5280329
38.021253,-121.359899
38.0213754,-87.5722803
38.022831,-84.910693
38.024637,-78.46844
38.0276389,-84.5361822
38.0310991,-78.4826149
38.0312754,-78.4819689
38.0314645,-78.4889315
38.0314645,-78.4889315
38.0343298,-121.3392091
38.0343298,-121.3392091
38.0386587,-84.5515769
38.0415009,-97.33662084
38.0415009,-97.33662084
38.045946,-84.496067
38.053783,-90.519304
38.0568371,-97.9321899
38.0572528,-83.939268
38.0572528,-83.939268
38.0581281,-97.9339043
38.0590543,-78.4888914
38.069955,-78.4925553
38.0699552,-78.4925555
38.077016,-84.50812
38.08008723,-97.93192447
38.0809687,-81.8387841
38.0865604,-78.4724498
38.1008747,-122.2558383
38.10178,-121.2793314
38.1049711,-122.2384021
38.1053847,-122.237987
38.1103505,-122.2619446
38.1151159,-121.2646324
38.12314207,-122.2275192
38.125618,-122.25372
38.125832,-85.790441
38.1291416,-121.2605142
38.1291416,-121.2605142
38.13097,-121.274846
38.133308,-77.522076
38.1340952,-122.219401
38.13688,-85.684157
38.13738655,-85.63558258
38.13831098,-85.68422258
38.1391336,-90.554376
38.14226405,-89.70351096
38.1486181,-92.6190189
38.1516221,-107.7468984
38.157877,-85.590662
38.15823,-85.847012
38.1625123,-92.6090804
38.1684816,-85.8249668
38.1703673,-85.8269369
38.1779966,-76.9860533
38.1826756,-85.783333
38.1853265,-84.8861926
38.1856353,-85.6050969
38.1856353,-85.6050969
38.1856353,-85.6050969
38.1898976,-84.5622447
38.19151238,-120.8289645
38.196441,-78.999626
38.2008229,-85.5714158
38.2069919,-85.6672505
38.2082186,-85.715659
38.2082186,-85.715659
38.2082186,-85.715659
38.2105672,-86.1261199
38.2196024,-85.6225974
38.2216789,-86.1456295
38.224347,-90.384141
38.2249643,-77.5051724
38.2285825,-85.5773558
38.2307687,-85.7044076
38.231318,-78.1144477
38.231712,-90.388401
38.2319987,-84.5366021
38.2319987,-84.5366021
38.2320311,-77.502474
38.23229045,-84.53569911
38.2323046,-84.5356926
38.238346,-85.721425
38.238555,-122.040864
38.24374058,-90.55915718
38.2442946,-104.6134133
38.24503217,-90.5585834
38.2451026,-104.6436193
38.2451026,-104.6436193
38.2452281,-104.6436203
38.2453641,-85.563308
38.2473734,-104.6621822
38.2489333,-122.0434082
38.2492707,-122.0506918
38.250907,-85.637304
38.2512877,-122.6296094
38.2512877,-122.6296094
38.25755231,-76.46209314
38.2589347,-122.0338795
38.259078,-85.604703
38.2608441,-122.0547985
38.2628973,-104.6163496
38.2646673,-104.613523
38.2706479,-104.6131435
38.2706913,-85.7395411
38.2754705,-122.6673947
38.27565299,-122.6673697
38.2808461,-122.2904466
38.282246,-122.2930917
38.282246,-122.2930917
38.282286,-122.2930917
38.28399188,-85.82106465
38.2867175,-85.5702043
38.2877861,-122.3100226
38.28817347,-122.3097651
38.28916854,-85.51462891
38.2894235,-76.4837655
38.2902272,-85.5148118
38.2979733,-77.4463473
38.2979872,-104.6164999
38.2979872,-104.6164999
38.29807416,-104.615601
38.2984537,-92.5625334
38.29905472,-77.51081381
38.2991811,-77.5104899
38.2991811,-77.5104899
38.3000548,-77.4573323
38.3000548,-77.4573323
38.302189,-85.764605
38.302577,-104.608495
38.3026733,-77.4631007
38.3027777,-122.4761627
38.3043459,-76.6603997
38.30475509,-77.50770539
38.3082975,-104.6216057
38.3082975,-104.6216057
38.309466,-85.84349401
38.3162914,-122.4831247
38.3174972,-104.7507039
38.320596,-104.703294
38.32060767,-122.3069212
38.3248221,-85.8741035
38.3268393,-81.5902427
38.3306609,-75.0868372
38.3308341,-85.7550868
38.3318262,-82.9434626
38.3355096,-77.050893
38.335517,-121.9707764
38.3355173,-121.9707764
38.34015506,-120.7594166
38.3410943,-75.0800972
38.34112147,-75.08003563
38.34384293,-122.7111374
38.344354,-75.184444
38.3445244,-75.18435549
38.3446719,-122.7094556
38.3449636,-122.7138911
38.3466564,-122.7056349
38.3467635,-121.9731431
38.3467635,-121.9731431
38.3467635,-121.9731431
38.3467635,-121.9731431
38.34705288,-75.07791917
38.3507938,-90.6505945
38.351234,-90.150358
38.3518041,-121.9651297
38.3518041,-121.9651297
38.3518041,-121.9651297
38.3518041,-121.9651297
38.3533871,-90.6412385
38.3536829,-121.971168
38.35389963,-85.79119865
38.3541807,-77.5064779
38.3552227,-122.7140156
38.355875,-91.481519
38.3632688,-81.6856808
38.365748,-120.797633
38.36643,-120.7976772
38.36820158,-121.9631538
38.3686798,-90.3877401
38.3701059,-98.7743505
38.3716178,-97.6662819
38.3740368,-75.1614792
38.375227,-75.162553
38.38326,-122.31306
38.385864,-75.582139
38.3908455,-86.9298282
38.3916627,-122.8172109
38.3930555,-122.7135282
38.3930555,-122.7135282
38.3930555,-122.7135282
38.3930555,-122.7135282
38.3930555,-122.7135282
38.3935592,-122.7133601
38.39854768,-75.56701743
38.398638,-122.821998
38.3988567,-75.5662773
38.4020306,-122.8249218
38.4036457,-121.3715043
38.407903,-89.9918129
38.40974729,-90.57613783
38.41090706,-90.58424397
38.4173102,-90.3912457
38.4177692,-83.7361668
38.41790537,-75.56351846
38.4179662,-81.7932625
38.42374911,-77.40762176
38.4243036,-75.056144
38.42945,-78.856983
38.4313689,-90.9624869
38.4329087,-90.9747067
38.433524,-90.3762285
38.434843,-75.0557969
38.434853,-78.8469135
38.4380082,-75.0540598
38.4380082,-75.0540598
38.440412,-105.241698
38.440429,-122.7140548
38.440429,-122.7140548
38.4404356,-122.7113139
38.4404356,-122.7113139
38.4404356,-122.7113139
38.4405531,-122.711217
38.4408719,-122.7174865
38.4408719,-122.7174865
38.44129428,-105.238889
38.44421702,-90.21997565
38.4449062,-122.7172531
38.4454855,-122.7185499
38.4466462,-91.049874
38.4467337,-90.3704607
38.4467337,-90.3704607
38.44852456,-81.93980768
38.4500395,-78.8710423
38.4500517,-91.0084762
38.4518672,-78.8835921
38.453356,-81.626021
38.4565052,-75.5771471
38.45661358,-75.55976889
38.456938,-121.416272
38.457671,-122.725388
38.463071,-76.767476
38.464718,-90.527598
38.4673589,-122.7202874
38.4717567,-122.7333976
38.4733814,-77.99608
38.4738588,-75.5626039
38.474066,-77.437107
38.474066,-77.437107
38.474066,-77.437107
38.474066,-77.437107
38.474066,-77.437107
38.474066,-77.437107
38.4742094,-121.4471113
38.4742094,-121.4471113
38.4749537,-107.8738789
38.475129,-77.4201022
38.4764106,-107.8808392
38.47832873,-121.4242826
38.48216992,-90.74083049
38.4863253,-90.3041972
38.49018,-89.793
38.4916856,-121.439605
38.49401773,-121.4606954
38.495426,-121.484505
38.49674951,-121.4613687
38.5016354,-82.6479107
38.5019319,-121.430116
38.5021567,-123.0008441
38.505275,-90.323864
38.507141,-90.633889
38.507352,-90.626986
38.50780011,-77.37200506
38.509242,-121.5422996
38.51125734,-90.43361664
38.511352,-90.432539
38.51169,-90.319633
38.5133165,-90.44504
38.513427,-89.982535
38.51813,-89.94564
38.51834941,-121.4396732
38.5214233,-121.4084924
38.5233789,-121.4704062
38.5233789,-121.4704062
38.5241871,-90.3624847
38.524395,-106.004145
38.524472,-106.004554
38.5248781,-121.4203253
38.5249488,-121.4444253
38.5268544,-121.4085458
38.52695,-121.409164
38.5277119,-121.4961719
38.5294256,-76.9845281
38.5316339,-82.6928061
38.5325196,-121.4942293
38.5332288,-90.4904246
38.5359737,-76.5870265
38.5372642,-121.4751319
38.538097,-91.003537
38.53859869,-90.28192498
38.5403996,-76.5844017
38.5415237,-90.0140796
38.54173741,-90.46277989
38.541848,-121.735827
38.543293,-89.941136
38.5437342,-121.7389249
38.546314,-76.591692
38.54714316,-90.25849382
38.5473318,-121.3570571
38.54749415,-121.3934326
38.54827143,-90.49267083
38.5490032,-76.9826056
38.5499587,-86.6201445
38.5506687,-90.3336802
38.5531996,-90.4071265
38.5531996,-90.4071265
38.55501772,-92.20103914
38.5572612,-75.570259
38.5603849,-77.3317707
38.5609178,-121.7347974
38.56217772,-121.4744442
38.5628241,-90.3668102
38.56404691,-121.3801393
38.56519126,-90.35296158
38.56577646,-76.06589533
38.56726208,-90.40786175
38.567592,-121.486456
38.567592,-121.486456
38.567592,-121.486456
38.56764055,-121.4865536
38.568968,-121.484044
38.5702611,-75.5608646
38.5704565,-90.284993
38.5730753,-94.8637125
38.57379913,-121.4703827
38.57405665,-121.303515
38.5744809,-121.3034142
38.5744809,-121.3034142
38.5748334,-121.4730105
38.57517924,-121.4777735
38.575348,-121.493455
38.5757142,-121.5251841
38.5757142,-121.5251841
38.5757142,-121.5251841
38.5767533,-121.4793833
38.5777212,-90.2714331
38.5791679,-121.493737
38.5791797,-89.9842378
38.5797484,-90.269374
38.5806618,-90.2786661
38.580923,-92.206427
38.5814272,-121.4977297
38.58145,-121.489389
38.581722,-121.505799
38.5831047,-90.3174987
38.58842956,-89.92534028
38.5904666,-121.4015597
38.5910072,-121.4020404
38.59235173,-90.55723127
38.592506,-90.525957
38.59294713,-90.51352191
38.593248,-90.227233
38.593248,-90.227233
38.593474,-90.2946531
38.595203,-121.401954
38.5958482,-121.3861331
38.5961116,-121.2969674
38.5962219,-121.4179321
38.5981133,-90.2923352
38.598968,-90.29195812
38.599224,-90.223888
38.6002445,-75.2860463
38.6002983,-121.401235
38.600909,-90.4311354
38.60215378,-90.45973969
38.6027201,-90.3869935
38.6029472,-90.4409686
38.6039283,-89.8092907
38.6087847,-122.8712118
38.6092094,-90.1991261
38.609753,-90.278358
38.61031002,-121.3463705
38.6103864,-121.3464748
38.6110599,-121.3998456
38.611383,-121.4227084
38.6122206,-95.2684017
38.61308326,-90.32256588
38.61371,-121.4971123
38.61414436,-90.31444317
38.614254,-90.31459
38.6173375,-121.2726789
38.6173375,-121.2726789
38.6178812,-121.414266
38.618034,-76.8935491
38.61827503,-121.5370647
38.6189844,-76.9356056
38.6207345,-122.8715564
38.6209656,-76.9000143
38.6209656,-76.9000143
38.6209656,-76.9000143
38.6209656,-76.9000143
38.6209656,-76.9000143
38.62240241,-90.52040261
38.6225135,-90.4058192
38.6232183,-88.9637547
38.6265124,-76.9105483
38.6270657,-90.2557048
38.627222,-90.197778
38.627222,-90.197778
38.627446,-90.2536848
38.627446,-90.2536848
38.6275278,-92.5665786
38.631839,-90.1986189
38.6337858,-76.9021645
38.6337858,-76.9021645
38.63408661,-121.3275299
38.6367188,-121.3817189
38.6388972,-77.2955561
38.6392211,-121.2255349
38.639298,-77.29524632
38.640288,-121.509401
38.6410643,-121.271474
38.6410643,-121.271474
38.64130699,-121.1882203
38.6432052,-77.2953111
38.64358785,-83.78016868
38.6444702,-121.2254539
38.64507315,-121.2265563
38.6471126,-75.5959769
38.6471178,-121.4919153
38.647126,-75.596005
38.6477099,-121.510669
38.649378,-77.2608597
38.6500962,-77.2939214
38.6504048,-76.8839247
38.6504048,-76.8839247
38.6504048,-76.8839247
38.651209,-77.31669
38.6532847,-77.3048549
38.6543641,-90.290338
38.6551415,-121.447771
38.6555752,-76.8767637
38.6559191,-90.3057274
38.65687473,-87.17092433
38.6573812,-121.5227232
38.65764582,-121.1253346
38.65771511,-121.1252573
38.6577296,-121.1253131
38.6590812,-77.2491127
38.6604718,-120.9676297
38.6609498,-121.346771
38.6609498,-121.346771
38.661105,-121.7652677
38.661749,-94.3599629
38.6631348,-121.309598
38.66328413,-121.3088462
38.66386789,-121.2420084
38.665506,-121.339814
38.666159,-121.339529
38.666159,-121.339529
38.6661987,-121.3822475
38.6661987,-121.3822475
38.6663342,-121.3403108
38.66755664,-88.49686593
38.667825,-87.5142756
38.667863,-121.337749
38.6682081,-121.3362802
38.6695728,-121.1557374
38.67029025,-121.3321403
38.6709133,-121.1608731
38.673156,-90.387279
38.67355,-90.351591
38.673684,-77.259011
38.673684,-77.259011
38.6740935,-90.3774575
38.6747266,-121.3253936
38.67479319,-121.325346
38.6773773,-121.1766156
38.67802048,-87.53091431
38.6787212,-121.2950427
38.6787212,-121.2950427
38.67899045,-90.50315579
38.67899323,-121.2026749
38.679106,-121.276317
38.6805344,-75.3968078
38.68422558,-77.26076976
38.6850882,-89.975824
38.68672478,-121.1791943
38.68760481,-121.3433578
38.6901134,-75.3854728
38.690245,-90.382094
38.69615,-75.0752116
38.69615,-75.0752116
38.69619861,-89.96801332
38.6969954,-121.0014593
38.702954,-121.289907
38.703756,-121.38382
38.7085368,-121.3118544
38.7089613,-93.264907
38.7092794,-121.3118786
38.710982,-121.2903564
38.7121579,-77.7951456
38.7140453,-93.2531341
38.7145295,-90.4261879
38.7145327,-90.4270761
38.7154599,-104.7014424
38.71729058,-77.81127311
38.7182464,-104.6982209
38.7191339,-89.8829716
38.7191339,-89.8829716
38.7202447,-76.6607829
38.7244835,-90.3757619
38.7253623,-76.9911121
38.72740173,-120.8066864
38.7278732,-90.1235107
38.728329,-121.005081
38.7284092,-90.6447369
38.7284488,-77.8009022
38.7295822,-87.68257342
38.7303637,-121.227712
38.7303686,-121.2733545
38.7303686,-121.2733545
38.7305935,-120.8168539
38.73169254,-121.2713896
38.731743,-121.271904
38.731984,-121.271365
38.7321167,-120.7796744
38.733239,-90.404486
38.73519,-75.1375711
38.7361212,-82.984311
38.7364729,-85.379782
38.7395972,-75.1473992
38.74052853,-90.5369964
38.7442706,-90.5974872
38.7452154,-121.3079321
38.7483814,-89.983158
38.7489992,-77.1871564
38.750034,-90.4251722
38.7513134,-104.7410661
38.754085,-77.490017
38.7557683,-90.5874941
38.7584148,-77.5765378
38.761139,-90.106944
38.764792,-93.740137
38.764792,-93.740137
38.7648,-121.2869
38.7651145,-76.8983059
38.766732,-93.556925
38.76787,-93.734589
38.769205,-121.3318602
38.770885,-77.183536
38.7719582,-121.3125059
38.77200378,-76.06018118
38.772038,-77.185738
38.77437936,-77.17466413
38.7747528,-90.4903817
38.7761696,-90.5280053
38.7770935,-77.0803516
38.7771837,-77.0807089
38.77797714,-97.62202967
38.7795907,-77.4503156
38.77960517,-77.18378851
38.7799263,-121.2649918
38.77999518,-121.2649196
38.78030307,-121.2433017
38.7810865,-77.45029874
38.781521,-90.699887
38.7825909,-90.4806488
38.7829668,-90.3573584
38.7830117,-121.2639563
38.7834988,-76.0803777
38.7835028,-76.8873954
38.78377533,-77.01425934
38.7846846,-121.2728519
38.78525547,-104.7569556
38.7855623,-77.5275463
38.7856511,-121.2399545
38.78572829,-90.51058263
38.785794,-90.5106003
38.78584166,-90.53625302
38.7860779,-77.5163329
38.786395,-90.65863
38.786395,-90.65863
38.7879717,-90.5382414
38.788231,-121.215381
38.78823594,-104.7536408
38.7882672,-90.7174299
38.7885169,-121.2268523
38.7886883,-121.2808103
38.7888993,-77.5167913
38.7893189,-90.6089343
38.78938729,-90.54925755
38.7903238,-90.6248206
38.7903238,-90.6248206
38.7906048,-90.6252927
38.7906274,-90.3457851
38.79086418,-90.56911545
38.7912632,-90.5689102
38.7913369,-121.2240954
38.7913618,-90.5648867
38.79144317,-77.44782943
38.792372,-90.5872735
38.7934802,-77.630794
38.794159,-77.071365
38.794267,-77.621944
